,carat,cut,color,clarity,depth,table,x,y,z,grp_clarity,grp_color,grp_cut,log_carat,log_carat_menor_2,log_carat_maior_2,dist_carat,grade,IFDIdeal,SI1DPremium,SI1HIdeal,SI2FIdeal,SI2FPremium,SI2GGood,SI2GIdeal,SI2GPremium,SI2GVery Good,VS2DIdeal,VS2DPremium,VS2GIdeal,VS2IIdeal,VVS1DIdeal,VVS1EIdeal,VVS2DIdeal,color_D,clarity_SI2,grp_cla_I,grp_cla_IF,grp_cla_SI,grp_cla_VS,grp_cla_VVS,grp_col_Colorless,grp_col_Near Colorless,grp_col_Tinted,grp_cut_Fair,grp_cut_Good,grp_cut_Ideal,grp_cut_Very Good/Premium,price_predicted
434,0.55,Very Good,E,SI1,64.2,55.0,5.18,5.2,3.33,SI,Colorless,Very Good/Premium,-0.5978370007556204,-0.5978370007556204,0.0,-0.44999999999999996,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1416.2246442653247
435,0.51,Ideal,E,VS1,62.0,57.0,5.11,5.15,3.18,VS,Colorless,Ideal,-0.6733445532637656,-0.6733445532637656,0.0,-0.49,VS1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1708.4651228105065
436,1.0,Very Good,G,VVS2,62.3,58.0,6.39,6.45,4.0,VVS,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VVS2GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8189.46847839687
437,0.55,Very Good,E,VVS2,60.8,55.0,5.26,5.33,3.22,VVS,Colorless,Very Good/Premium,-0.5978370007556204,-0.5978370007556204,0.0,-0.44999999999999996,VVS2EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2255.86941420242
438,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,VS,Near Colorless,Ideal,0.6931471805599453,0.0,0.6931471805599453,-1.0,VS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,16108.504154604547
439,0.32,Ideal,E,VS2,60.2,57.0,4.51,4.46,2.7,VS,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,752.8603223423394
440,0.31,Premium,D,SI1,62.1,58.0,4.33,4.3,2.68,SI,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI1DPremium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,658.6904394599057
441,0.34,Premium,F,VS2,60.7,60.0,4.5,4.46,2.72,VS,Colorless,Very Good/Premium,-1.0788096613719298,-1.0788096613719298,0.0,-0.6599999999999999,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,740.531024747114
442,0.32,Ideal,G,VS1,61.9,55.0,4.43,4.39,2.73,VS,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,752.8603223423394
443,0.7,Very Good,I,SI2,58.8,60.0,5.8,5.83,3.42,SI,Near Colorless,Very Good/Premium,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,SI2IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1868.9679539453912
444,0.31,Premium,E,VS1,61.9,58.0,4.31,4.32,2.67,VS,Colorless,Very Good/Premium,-1.171182981502945,-1.171182981502945,0.0,-0.69,VS1EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,685.5747864630877
445,0.73,Premium,F,SI2,59.5,62.0,5.89,5.84,3.49,SI,Colorless,Very Good/Premium,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,SI2FPremium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2122.2369376363163
446,1.3,Premium,F,VS1,62.5,58.0,6.97,6.94,4.35,VS,Colorless,Very Good/Premium,0.26236426446749106,0.26236426446749106,0.0,-0.7,VS1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,9620.870309619204
447,0.32,Ideal,G,IF,62.9,55.0,4.41,4.37,2.76,IF,Colorless,Ideal,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,IFGIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,968.496977666417
448,2.01,Ideal,H,VS2,63.0,55.0,8.03,7.97,5.04,VS,Near Colorless,Ideal,0.6981347220709843,0.0,0.6981347220709843,-0.9900000000000002,VS2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,16555.08161246331
449,0.5,Ideal,H,SI1,61.9,56.0,5.08,5.13,3.16,SI,Near Colorless,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1232.4956663350158
450,0.52,Very Good,G,SI1,63.3,57.0,5.11,5.08,3.22,SI,Colorless,Very Good/Premium,-0.6539264674066639,-0.6539264674066639,0.0,-0.48,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1303.7995938183071
451,0.73,Ideal,G,SI1,62.1,54.0,5.81,5.76,3.59,SI,Colorless,Ideal,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2746.7080917765766
452,1.0,Premium,H,VS2,59.7,59.0,6.57,6.52,3.91,VS,Near Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VS2HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4767.810480440123
453,0.53,Ideal,G,VS1,61.5,57.0,5.26,5.21,3.22,VS,Colorless,Ideal,-0.6348782724359695,-0.6348782724359695,0.0,-0.47,VS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1773.7369010648092
454,0.34,Ideal,E,SI1,62.9,56.0,4.48,4.45,2.81,SI,Colorless,Ideal,-1.0788096613719298,-1.0788096613719298,0.0,-0.6599999999999999,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,637.2552561999809
455,0.54,Ideal,H,SI1,61.0,56.0,5.24,5.28,3.21,SI,Near Colorless,Ideal,-0.616186139423817,-0.616186139423817,0.0,-0.45999999999999996,SI1HIdeal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1232.4956663350158
456,0.73,Premium,D,VS2,60.9,59.0,5.82,5.77,3.53,VS,Colorless,Very Good/Premium,-0.31471074483970024,-0.31471074483970024,0.0,-0.27,VS2DPremium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2931.4599406486245
457,0.5,Ideal,J,VS2,62.5,53.0,5.09,5.12,3.19,VS,Tinted,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,VS2JIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1065.300004484801
458,0.33,Very Good,G,SI1,63.2,57.0,4.44,4.39,2.79,SI,Colorless,Very Good/Premium,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,621.1968863079844
459,2.09,Good,I,SI1,57.9,63.0,8.37,8.46,4.87,SI,Near Colorless,Good,0.7371640659767196,0.0,0.7371640659767196,-0.9100000000000001,SI1IGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,14504.661074083851
460,0.55,Ideal,E,VS1,61.9,55.0,5.3,5.24,3.25,VS,Colorless,Ideal,-0.5978370007556204,-0.5978370007556204,0.0,-0.44999999999999996,VS1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1833.915327445394
461,1.01,Ideal,E,VS2,61.3,57.0,6.49,6.46,3.97,VS,Colorless,Ideal,0.009950330853168092,0.009950330853168092,0.0,-0.99,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7197.000289423954
462,1.26,Ideal,G,VVS1,62.1,57.0,7.01,6.91,4.32,VVS,Colorless,Ideal,0.23111172096338664,0.23111172096338664,0.0,-0.74,VVS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,11933.652325089095
463,0.5,Very Good,E,SI1,63.3,59.0,5.03,4.99,3.17,SI,Colorless,Very Good/Premium,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1270.0597062534423
464,0.4,Premium,F,VS2,62.1,58.0,4.71,4.76,2.94,VS,Colorless,Very Good/Premium,-0.916290731874155,-0.916290731874155,0.0,-0.6,VS2FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,950.2625486857456
465,0.61,Ideal,E,VS2,61.4,56.0,5.47,5.51,3.37,VS,Colorless,Ideal,-0.4942963218147801,-0.4942963218147801,0.0,-0.39,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2271.2228403960444
466,0.41,Ideal,F,VVS2,61.7,57.0,4.8,4.73,2.94,VVS,Colorless,Ideal,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,VVS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1171.0670404254613
467,0.5,Ideal,G,VS2,61.6,55.0,5.11,5.14,3.16,VS,Colorless,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1490.5399189467503
468,1.11,Premium,E,VS2,62.2,58.0,6.61,6.64,4.12,VS,Colorless,Very Good/Premium,0.10436001532424286,0.10436001532424286,0.0,-0.8899999999999999,VS2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,7194.3755872857655
469,1.22,Ideal,F,VS2,62.6,56.0,6.8,6.78,4.25,VS,Colorless,Ideal,0.19885085874516517,0.19885085874516517,0.0,-0.78,VS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,9457.226068601674
470,0.33,Ideal,F,VS1,61.2,56.0,4.46,4.49,2.74,VS,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VS1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,790.241248514487
471,1.51,Good,H,SI1,62.2,61.0,7.25,7.32,4.53,SI,Near Colorless,Good,0.412109650826833,0.412109650826833,0.0,-0.49,SI1HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8445.814774198052
472,0.71,Premium,F,SI1,60.4,58.0,5.8,5.83,3.51,SI,Colorless,Very Good/Premium,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,SI1FPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2448.857064875117
473,0.23,Ideal,F,VVS2,60.3,57.0,3.99,4.03,2.42,VVS,Colorless,Ideal,-1.4696759700589417,-1.4696759700589417,0.0,-0.77,VVS2FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,574.3959033222524
474,0.6,Premium,E,SI2,62.0,59.0,5.41,5.37,3.34,SI,Colorless,Very Good/Premium,-0.5108256237659907,-0.5108256237659907,0.0,-0.4,SI2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1348.7687584809316
475,0.55,Good,I,VVS2,61.0,61.0,5.32,5.36,3.26,VVS,Near Colorless,Good,-0.5978370007556204,-0.5978370007556204,0.0,-0.44999999999999996,VVS2IGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1427.0
476,0.91,Ideal,F,SI1,60.2,57.0,6.29,6.34,3.8,SI,Colorless,Ideal,-0.09431067947124129,-0.09431067947124129,0.0,-0.08999999999999997,SI1FIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4537.73244685768
477,1.2,Very Good,E,SI1,61.8,56.0,6.75,6.82,4.19,SI,Colorless,Very Good/Premium,0.1823215567939546,0.1823215567939546,0.0,-0.8,SI1EVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6455.73464275342
478,0.54,Ideal,H,SI2,61.2,56.0,5.27,5.24,3.21,SI,Near Colorless,Ideal,-0.616186139423817,-0.616186139423817,0.0,-0.45999999999999996,SI2HIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1023.6340741637295
479,1.09,Good,F,SI1,61.0,64.0,6.58,6.63,4.03,SI,Colorless,Good,0.08617769624105241,0.08617769624105241,0.0,-0.9099999999999999,SI1FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5058.883974217943
480,0.49,Premium,H,SI2,59.9,59.0,5.17,5.12,3.08,SI,Near Colorless,Very Good/Premium,-0.7133498878774648,-0.7133498878774648,0.0,-0.51,SI2HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1023.6340741637295
481,0.35,Ideal,G,VVS1,61.7,55.0,4.54,4.57,2.81,VVS,Colorless,Ideal,-1.0498221244986778,-1.0498221244986778,0.0,-0.65,VVS1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,887.7908055699289
482,1.28,Premium,G,VVS2,62.1,58.0,6.96,6.91,4.31,VVS,Colorless,Very Good/Premium,0.2468600779315258,0.2468600779315258,0.0,-0.72,VVS2GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11203.750418177564
483,0.39,Ideal,I,IF,62.3,54.0,4.69,4.71,2.93,IF,Near Colorless,Ideal,-0.941608539858445,-0.941608539858445,0.0,-0.61,IFIIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,888.6752304838388
484,1.02,Good,H,SI2,63.7,58.0,6.28,6.24,3.99,SI,Near Colorless,Good,0.01980262729617973,0.01980262729617973,0.0,-0.98,SI2HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,4087.630785495618
485,1.01,Good,E,SI2,63.7,58.0,6.32,6.36,4.04,SI,Colorless,Good,0.009950330853168092,0.009950330853168092,0.0,-0.99,SI2EGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,4124.928007633206
486,1.0,Good,E,SI1,63.2,57.0,6.36,6.39,4.03,SI,Colorless,Good,0.0,0.0,0.0,-1.0,SI1EGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4784.057277082167
487,1.19,Premium,H,VS1,62.4,59.0,6.79,6.73,4.22,VS,Near Colorless,Very Good/Premium,0.17395330712343798,0.17395330712343798,0.0,-0.81,VS1HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6271.220907931912
488,1.54,Premium,H,VS2,62.1,62.0,7.38,7.31,4.56,VS,Near Colorless,Very Good/Premium,0.43178241642553783,0.43178241642553783,0.0,-0.45999999999999996,VS2HPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,10457.26974996525
489,0.57,Ideal,G,VVS2,61.7,56.0,5.3,5.33,3.28,VVS,Colorless,Ideal,-0.5621189181535413,-0.5621189181535413,0.0,-0.43000000000000005,VVS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2442.9811318252096
490,0.91,Ideal,G,SI1,62.1,57.0,6.2,6.23,3.86,SI,Colorless,Ideal,-0.09431067947124129,-0.09431067947124129,0.0,-0.08999999999999997,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4537.73244685768
491,2.31,Premium,I,SI2,58.8,58.0,8.7,8.64,5.1,SI,Near Colorless,Very Good/Premium,0.8372475245337022,0.0,0.8372475245337022,-0.69,SI2IPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,14803.827628051913
492,0.6,Very Good,G,SI1,63.5,59.9,5.28,5.3,3.36,SI,Colorless,Very Good/Premium,-0.5108256237659907,-0.5108256237659907,0.0,-0.4,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1625.6279098646353
493,0.32,Very Good,H,VVS1,61.2,57.0,4.39,4.42,2.69,VVS,Near Colorless,Very Good/Premium,-1.1394342831883648,-1.1394342831883648,0.0,-0.6799999999999999,VVS1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,719.7762485560073
494,1.0,Premium,E,VS2,62.9,58.0,6.36,6.29,3.98,VS,Colorless,Very Good/Premium,0.0,0.0,0.0,-1.0,VS2EPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6364.235089842102
495,0.42,Ideal,E,VS2,62.1,56.0,4.8,4.77,2.97,VS,Colorless,Ideal,-0.8675005677047231,-0.8675005677047231,0.0,-0.5800000000000001,VS2EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1003.9007940095064
496,0.23,Ideal,G,IF,62.8,55.0,3.93,3.96,2.48,IF,Colorless,Ideal,-1.4696759700589417,-1.4696759700589417,0.0,-0.77,IFGIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,574.3959033222524
497,0.23,Good,D,VVS2,61.8,65.0,3.9,3.93,2.42,VVS,Colorless,Good,-1.4696759700589417,-1.4696759700589417,0.0,-0.77,VVS2DGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,480.0855507782137
498,0.5,Ideal,G,SI1,61.7,57.0,5.06,5.08,3.13,SI,Colorless,Ideal,-0.6931471805599453,-0.6931471805599453,0.0,-0.5,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1363.212978864064
499,1.02,Good,H,SI2,58.6,64.0,6.32,6.26,3.68,SI,Near Colorless,Good,0.01980262729617973,0.01980262729617973,0.0,-0.98,SI2HGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,4087.630785495618
500,0.7,Premium,D,VS1,61.2,60.0,5.69,5.71,3.49,VS,Colorless,Very Good/Premium,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,VS1DPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,3148.3372614070176
501,1.23,Very Good,G,SI2,60.8,59.0,6.88,6.97,4.21,SI,Colorless,Very Good/Premium,0.20701416938432612,0.20701416938432612,0.0,-0.77,SI2GVery Good,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5646.640172741121
502,0.3,Very Good,G,SI1,61.6,59.0,4.26,4.28,2.63,SI,Colorless,Very Good/Premium,-1.2039728043259361,-1.2039728043259361,0.0,-0.7,SI1GVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,555.6247554903039
503,1.53,Very Good,H,SI1,63.4,55.0,7.3,7.34,4.64,SI,Near Colorless,Very Good/Premium,0.4252677354043441,0.4252677354043441,0.0,-0.47,SI1HVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,9034.203330583223
504,0.33,Ideal,G,VS2,62.3,55.0,4.42,4.47,2.77,VS,Colorless,Ideal,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,659.386458109344
505,0.57,Ideal,D,VS1,61.1,57.0,5.33,5.37,3.27,VS,Colorless,Ideal,-0.5621189181535413,-0.5621189181535413,0.0,-0.43000000000000005,VS1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2022.2123420470634
506,0.42,Ideal,D,SI1,62.3,57.0,4.8,4.77,2.98,SI,Colorless,Ideal,-0.8675005677047231,-0.8675005677047231,0.0,-0.5800000000000001,SI1DIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,883.6787480802493
507,0.41,Ideal,G,SI1,62.2,56.0,4.77,4.75,2.96,SI,Colorless,Ideal,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,SI1GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,841.7310834207401
508,2.01,Very Good,I,VS2,63.8,59.0,7.89,7.85,5.02,VS,Near Colorless,Very Good/Premium,0.6981347220709843,0.0,0.6981347220709843,-0.9900000000000002,VS2IVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,16555.08161246331
509,0.31,Ideal,G,VVS2,61.8,54.0,4.36,4.38,2.7,VVS,Colorless,Ideal,-1.171182981502945,-1.171182981502945,0.0,-0.69,VVS2GIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,819.4978874225864
510,1.0,Fair,I,SI1,67.9,62.0,6.19,6.03,4.15,SI,Near Colorless,Fair,0.0,0.0,0.0,-1.0,SI1IFair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3838.367081197296
511,0.31,Ideal,E,SI1,61.1,55.0,4.36,4.41,2.68,SI,Colorless,Ideal,-1.171182981502945,-1.171182981502945,0.0,-0.69,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,565.0631857891976
512,0.76,Good,J,VS1,62.6,61.9,5.7,5.75,3.58,VS,Tinted,Good,-0.2744368457017603,-0.2744368457017603,0.0,-0.24,VS1JGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1979.6683664634518
513,0.41,Good,E,SI2,63.5,55.0,4.69,4.73,2.99,SI,Colorless,Good,-0.8915981192837836,-0.8915981192837836,0.0,-0.5900000000000001,SI2EGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,656.6740710211774
514,1.12,Premium,G,SI1,59.8,58.0,6.79,6.76,4.05,SI,Colorless,Very Good/Premium,0.11332868530700327,0.11332868530700327,0.0,-0.8799999999999999,SI1GPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5426.438957614097
515,1.08,Very Good,F,SI2,63.3,59.0,6.48,6.44,4.09,SI,Colorless,Very Good/Premium,0.0769610411361284,0.0769610411361284,0.0,-0.9199999999999999,SI2FVery Good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4547.699896841319
516,0.71,Ideal,I,VVS2,60.7,57.0,5.76,5.8,3.51,VVS,Near Colorless,Ideal,-0.342490308946776,-0.342490308946776,0.0,-0.29000000000000004,VVS2IIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2657.462420599961
517,0.7,Ideal,E,SI1,61.9,55.0,5.74,5.77,3.56,SI,Colorless,Ideal,-0.35667494393873245,-0.35667494393873245,0.0,-0.30000000000000004,SI1EIdeal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2554.180962808812
518,0.9,Premium,J,VVS2,62.5,61.0,6.15,6.08,3.82,VVS,Tinted,Very Good/Premium,-0.10536051565782628,-0.10536051565782628,0.0,-0.09999999999999998,VVS2JPremium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3157.0525541805837
519,0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,VS,Colorless,Good,-1.1086626245216111,-1.1086626245216111,0.0,-0.6699999999999999,VS2FGood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,661.2952689321984
